id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl77_global_pvan,"Net Asset Value to Price: It is defined as the most recent book value of net assets per share (NAV) by the closing price. NAV is calculated in general form by taking the total assets of a company and subtracting the value of the company's intangible assets (goodwill, patents, etc.) minus current and long-term liabilities.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7602,21,101,1.4,[]
mdl77_global_totalcov,Total Coverage: It equals (Cash Flow from Operations + Interest Paid + Tax Paid)/(Interest + Principal Paid).,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7101,4,14,1.4,[]
mdl77_gsg_shortsentimentfactor_act_util,Account Utility,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6459,5,61,1.4,[]
mdl77_gsg_shortsentimentfactor_benchmark_fee,Benchmark fee,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7043,36,88,1.4,[]
mdl77_gsg_shortsentimentfactor_conc_ratio,Concentration ratio,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6812,6,28,1.4,[]
mdl77_gsg_shortsentimentfactor_days_to_cover,Days to Cover,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6364,158,239,1.4,[]
mdl77_gsg_shortsentimentfactor_dmd_conc,Demand Concentration,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.688,36,183,1.4,[]
mdl77_gsg_shortsentimentfactor_inv_conc,Inventory concentration,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6853,2,4,1.4,[]
mdl77_gsg_shortsentimentfactor_lend_supply,Lend supply,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.4458,6,10,1.4,[]
mdl77_gsg_shortsentimentfactor_onloan_conc,On loan concentration,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.689,6,130,1.4,[]
mdl77_gsg_shortsentimentfactor_tni_ths,Short Interest Ratio,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.5668,32,330,1.4,[]
mdl77_gsg_shortsentimentfactor_util,Utility,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6065,48,69,1.4,[]
mdl77_gspea2y_cf,"2-Year Ahead EPS Growth: It is defined as the most recent consensus earnings forecast for fiscal year 2 minus the consensus earnings forecast for fiscal year 1, divided by trading price.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7593,13,89,1.4,[]
mdl77_gtl,Long-Term Growth Rate Estimates: It is defined as the consensus long-term growth forecast. It generally represents an expected annual increase in operating earnings over the company's next full business cycle.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7155,0,0,1.4,[]
mdl77_gtlm6ghc,6-M Change in Long-term Growth Estimates: It is defined as the percent change in the most recent mean consensus long-term growth forecast as compared to those of 6 months ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7004,0,0,1.4,[]
mdl77_high52w,52-Week High: It is defined as the month-end price divided by the highest monthly closing price in the past 12 months.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7529,42,62,1.4,[]
mdl77_ica,Abnormal Capital Investment: It is defined as the change in a firm's most recent trailing 12-month capital investment intensity compared to the average of its prior 3-year investment intensity.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7157,3,3,1.4,[]
mdl77_idb,Basic Defensive Interval: It measures how many days that a company can cover its daily operating expenses (cost of goods sold and SG&A) by only using its cash and receivables on its balance sheet.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.48,4,4,1.4,[]
mdl77_indrelcroe_,Stock's lagged quarterly return on equity (ROE) minus the average of the ROEs of all stocks in the same industry deflated by the standard deviation of these ROEs.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7527,3,3,1.4,[]
mdl77_indrelrecd_,Industry-adjusted Doubtful Account Receivables: It is defined as a stock's asset-adjusted annual doubtful receivables minus the average of the receivables of all stocks in the same industry deflated by the standard deviation of these receivables.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.4088,1,1,1.4,[]
mdl77_inflation,The beta coefficient estimated by a multiple regression of returns on several macroeconomic aspects over 60 months.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7935,1,1,1.4,[]
mdl77_invast,The current inventory level deflated by the total assets from the most recent quarter.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6644,8,9,1.4,[]
mdl77_iqa,Asset Quality Index: It is defined as the year-over-year change of 1 minus the ratio of current assets plus PP&E divided by total assets,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.5969,1,1,1.4,[]
mdl77_lagegp,"Lagged Inverse of PEG Ratio: It is defined as the trailing 12-month earnings per share before extraordinary items times the change in yearly trailing 12-month sales per share growth rate, divided by trading price.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7535,2,2,1.4,[]
mdl77_lasales,Latin America Sales Exposure: It is defined as the annual aggregate sales for Latin America as reported by the company divided by total annual sales.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6237,3,3,1.4,[]
mdl77_lfd,The sum of the trailing 12-month pretax income and the trailing 12-month interest expense divided by the trailing 12-month pretax income.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7528,7,31,1.4,[]
mdl77_liqcoeff,Liquidity Coefficient: It is the slope of the regression between the monthly stock trading turnover ratio (X) and the contemporary monthly stock price returns (Y).,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7244,5,15,1.4,[]
mdl77_lumqca,Acquisition Multiple: It is defined as the most recent quarterly reported invested capital divided by the trailing 12-month EBITDA.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7313,9,26,1.4,[]
mdl77_m42rav,24-Month Value at Risk: It is defined as the minimum of a stock's monthly price return in the last 20-month period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7229,4,4,1.4,[]
mdl77_m6dn2ntr,Second Preceding 6-Month Return: It is defined as the percent change in a stock's price from month t-12 to month t-7.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.745,4,34,1.4,[]
mdl77_milliq,Stock Illiquidity: It is defined as the monthly average of the daily absolute return to the daily dollar trading volume ratio.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7637,19,64,1.4,[]
mdl77_mktcappera,Stock's current market cap divided by the number of analysts providing Fiscal Year 1 earnings estimates.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7593,13,26,1.4,[]
mdl77_mktlev,Stock's total market value plus the most recent reported quarterly book debt then divided by the market value.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.755,6,6,1.4,[]
mdl77_mpn,Net Profit Margin: It is defined as the most recently reported quarterly net income after tax divided by the corresponding quarterly sales.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7582,8,43,1.4,[]
mdl77_mpnghc,1-Yr Change in Net Profit Margin: It is defined as the most recent quarterly net profit margin (NPM) minus the NPM 4 quarters ago. Net profit margin is net income divided by total sales.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7505,7,54,1.4,[]
mdl77_mpoghc,1-yr Change in Operating Profit Margin: It is defined as the most recent quarterly operating profit margin minus that of 4 quarters ago. Operating profit margin is income from operations divided by total sales.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7356,2,7,1.4,[]
mdl77_nasales,North America Sales Exposure: It is defined as the annual aggregate sales for North America as reported by the company divided by total annual sales,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.687,5,6,1.4,[]
mdl77_netcashp,Net Cash to Equity: It is defined as most recently reported quarterly cash & equivalents less the long-term debt and current debt for a stock divided by its current market value.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6662,3,27,1.4,[]
mdl77_netdebt,"Net Debt Ratio: It is defined as the net debt divided by the sum of the net debt, preferred stock and common stock, where net debt equals the long-term debt plus short-term debt minus cash & equivalents. All items are from the most recent quarter.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7592,4,4,1.4,[]
mdl77_nfaldebt,Net Fixed Assets to Long-term Debt: It is defined as the most recent quarterly reported net fixed assets divided by the total long-term debt.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7129,3,12,1.4,[]
mdl77_niper,Net Income per Employee: It is defined as the income after taxes for the trailing 12 months divided by the number of employees at the end of the last reported fiscal year.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7461,7,40,1.4,[]
mdl77_nlassets,Natural Logarithm of Total Assets: It is defined as the natural logarithm of the most recent quarterly reported total assets.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.761,13,76,1.4,[]
mdl77_nlmktcap,Natural Logarithm of Market Capitalization: It is defined as the natural logarithm of the cubic of a stock's total market value.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.764,16,84,1.4,[]
mdl77_nlprice,Natural Logarithm of Closing Price: It is defined as the natural logarithm of the cubic of a stock's unadjusted closing price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.764,12,19,1.4,[]
mdl77_nlsales,Natural Logarithm of TTM Sales: It is defined as the natural logarithm of the cubic of a company's trailing 12-month sales.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7578,4,5,1.4,[]
mdl77_nlvolcap,The natural logarithm of the quotient of the trailing 1-year average of the monthly volume to the trailing 1-year average of monthly market value of outstanding shares.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.747,7,8,1.4,[]
mdl77_nnastp,Net Current Assets-to-Price: It is defined as the current assets per share minus total liabilities per share divided by the price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.602,5,33,1.4,[]
mdl77_noato,"Net Operating Asset Turnover: It is defined as trailing-12-month sales divided by the last 4-quarters average net operating assets, which equals short-term debt + long-term debt + preferred equity + common equity - cash.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7606,8,10,1.4,[]
mdl77_ntrm01ff,Fama-French Momentum: It is defined as the percent change in a stock's price from month t-12 to month t-2.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7451,9,17,1.4,[]
mdl77_o_gsg_shortsentimentfactor_dmd_supply,Demand Supply,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6289,14,17,1.4,[]
mdl77_ocfast,Operating Cash Flow to Assets: It is defined as the trailing 12-month net cash flow from operations divided by the average total assets.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7455,16,48,1.4,[]
mdl77_ocfmargin,Operating Cash Flow Profit Margin: It is defined as the trailing 12-month cash flow from operations scaled by the trailing 12-month sales.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7431,6,11,1.4,[]
mdl77_ocfratio,Operating Cash Flow Ratio: It is defined as a stock's most recently reported quarterly cash flow from operations divided by its current liabilities.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.5967,7,11,1.4,[]
mdl77_ocfroi,"Oper Cash Flow Return on Invested Capital: It is defined as the trailing 12-month operating cash flow divided by the average invested capital in the same period. Invested capital equals the sum of common equity, long-term debt, minority interest, and preferred stock.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7305,14,50,1.4,[]
mdl77_oilprice,The beta coefficient estimated by a multiple regression of returns on several macroeconomic aspects over 60 months.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7935,9,13,1.4,[]
mdl77_ollev,Operating Liability Leverage: It is defined as 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash) in the current quarter,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6937,5,53,1.4,[]
mdl77_opincltd,Change in TTM Oper Income vs LT Debt: It is defined as the difference between the yearly percent change in operating income and the yearly percent change in long-term debt.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6931,3,4,1.4,[]
mdl77_oplev,Operating Leverage: It is defined as the percent change in the trailing 12-month operating income from the previous quarter divided by the percent change in trailing 12-month sales from the previous quarter.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.728,8,14,1.4,[]
mdl77_otvni,Inventory Turnover Ratio: It is defined as the trailing 12-month cost of goods sold divided by the average of inventory in the same period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.5818,5,46,1.4,[]
mdl77_pb,Book-to-Market: It is defined as the most recently reported book value per share for a stock deflated by its month-end trading price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7586,28,105,1.4,[]
mdl77_pca,Average Collection Period: It is defined as the average of the trailing 12-month reported accounts receivable times 365 and then divided by the trailing 12-month sales.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6679,6,54,1.4,[]
mdl77_pctabv260low,Price Above Last 260-Day Lowest Trading Price: It is defined as a stock's current closing price divided by its lowest daily low price in the last 260 trading days.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7517,9,27,1.4,[]
mdl77_pctchg3ycf,The percent change in a stock's most recent trailing 12-month cash flow per share as compared to itself 12 quarters ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6792,3,3,1.4,[]
mdl77_pctchg3yeps,The percent change in a stock's most recent trailing 12-month earnings per share as compared to itself 12 quarters ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7043,3,3,1.4,[]
mdl77_pctchg3yfcf,3-yr Growth in TTM Free Cash Flow: It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to its FCF 12 quarters ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6121,3,37,1.4,[]
mdl77_pctchgastto,1-yr Change in Asset Turnover Ratio: It is defined as the percent change in the most recent asset turnover ratio as compared to that of 4 quarters ago. Asset turnover ratio is the trailing 12-month sales divided by the average total assets in the same period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7575,3,3,1.4,[]
mdl77_pctchgcf,1-yr Growth in TTM Cash Flow: It is defined as the percent change in a stock's most recent trailing 12-month cash flow per share (CF) as compared to the CF 4 quarters ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7107,3,7,1.4,[]
mdl77_pctchgeps,The percent change in a stock's most recent trailing 12-month earnings per share before extra items as compared to itself 4 quarters ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7261,1,1,1.4,[]
mdl77_pctchgfcf,1-yr Growth in TTM Free Cash Flow: It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to the FCF 4 quarters ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6505,2,10,1.4,[]
mdl77_pctchgocf,1-yr Growth in TTM Oper Cash Flow: It is defined as the percent change of a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to the OCF 4 quarters ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.715,2,2,1.4,[]
mdl77_pctchgqtrast,1-yr Change in Total Assets: It is defined as the growth in the most recent reported quarterly total assets per share as compared to that of 4 quarters ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7535,1,1,1.4,[]
mdl77_pctchgqtrsales,1-Yr Change in Sales: It is defined as the growth in the most recent reported quarterly sales per share as compared to 4 quarters ago.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7505,2,2,1.4,[]
mdl77_pcurlia,Current Liabilities-to-Price: It is defined as a stock's most recently reported quarterly current liabilities per share divided by its closing price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6039,8,23,1.4,[]
mdl77_pd09erpvc,CV of Prior 90-Day Closing Prices: It is defined as the standard deviation of a stock's last 90 days closing prices divided by the mean of these prices.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7586,2,2,1.4,[]
mdl77_pedu,Unexpected Change in Depreciation: It is defined as the difference between the trailing 12-month depreciation expenses and the expected level of depreciation expenses (multiplying the prior year's closing account balance by the growth in total fixed assets) scaled by the total assets.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7249,3,3,1.4,[]
mdl77_pedwf_cf,Leading 12-Month Mean Earnings Yield: It is defined as the next 4-quarter's mean consensus earnings estimate divided by the price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7593,44,114,1.4,[]
mdl77_pelh_cf,"Street Revision Confidence: It is defined as the sum of the 3-month change in the highest and lowest FY1 earnings estimate, scaled by month-end trading price.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.752,5,6,1.4,[]
mdl77_perg,"Risk-adjusted PEG Ratio: It is defined as the stock price divided by the leading 12-month consensus earnings forecast, scaled by the average long-term growth rate estimate, and multiplied by the stock's 36-month beta.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6518,1,7,1.4,[]
mdl77_pfcf_cf,"Forward Free Cash Flow-to-Price: It is defined as the next 4 quarters' mean consensus earnings estimate plus trailing 12-month depreciation expense per share minus corresponding capital expenditures, divided by trading price.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7293,99,264,1.4,[]
mdl77_pfcfghc,The difference between the trailing 12-month free cash flow per share and that of 4 quarters ago for a stock divided by its trading price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7322,6,61,1.4,[]
mdl77_pfcfy3ghc,3-yr Change in Price-Adj TTM FCF: It is defined as the difference between the most recently reported trailing 12-month free cash flow per share and that of 12 quarters ago for a stock divided by its month-end trading price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6994,4,21,1.4,[]
mdl77_pfcghc,The difference between the trailing 12-month cash flow per share and that of 12 quarters ago for a stock divided by its trading price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7231,3,3,1.4,[]
mdl77_pfcmtt,TTM Cash Flow-to-Price: It is defined as the trailing 12-month cash flows per share for a stock scaled by its trading price. Cash flow is defined as the reported net income plus depreciation.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7349,17,63,1.4,[]
mdl77_pfcoghc,The difference between the most recently reported trailing 12-month operating cash flow per share and that of 4 quarters ago for a stock divided by its trading price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7325,2,2,1.4,[]
mdl77_pfcomtt,TTM Operating Cash Flow-to-Price: It is defined as the trailing 12-month operating cash flow per share for a stock divided by its trading price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7432,87,286,1.4,[]
mdl77_pfcoy3ghc,The difference between the trailing 12-month operating cash flow per share and that of 12 quarters ago for a stock divided by its trading price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6999,2,4,1.4,[]
mdl77_pfcy3ghc,The difference between the trailing 12-month cash flow per share and that of 12 quarters ago comparable trailing 12-month cash flow for a stock divided by its trading price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6923,6,11,1.4,[]
mdl77_pge_cf,Estimates on the next 1 year average earnings scaled by company's prospects on growth and its stock price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7152,12,25,1.4,[]
mdl77_pi,"Industrial Production Sensitivity: It is defined as the beta coefficient to Change in Industrial Production, which is estimated by a 60-month multiple regression of returns on several macroeconomic factors.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7935,4,34,1.4,[]
mdl77_pinoa,Pretax Return on Net Operating Assets: It is defined as the trailing 12-month operating income after depreciation divided by the average net operating assets.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6006,2,2,1.4,[]
mdl77_pmm_actrtn24m,24-Month Active Return with 1-Month Lag: It is defined as the percent change in price for a stock from month t-25 to month t-1.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8584,3,6,1.4,[]
mdl77_pmm_actrtn6m,6-Month Active Return with 1-Month Lag: It is defined as the percent change in price for a stock from month t-7 to month t-1.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.886,7,55,1.4,[]
mdl77_pmm_eur_composite,Price Momentum Model Composite,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8909,14,28,1.4,[]
mdl77_pmm_indrelrtn4w_,4-week Industry Relative Return: It is defined as a stock's return in the last 4 weeks minus the average of the comparable returns of all stocks in the same industry deflated by the standard deviation of these returns.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8903,17,89,1.4,[]
mdl77_pmm_indrelrtn5d_,"Stock's return in the last 5 days minus the average of the comparable returns of all stocks in the same industry, then deflated by the standard deviation of these returns.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8903,7,24,1.4,[]
mdl77_pmm_p50_200ratio,50-200 Day Stock Price Ratio: It is defined as the moving average of a stock's prices in the last 50 days divided by the moving average of its prices in the last 200 days.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8835,8,57,1.4,[]
mdl77_pmm_rationalalpha,Rational Decay Alpha: It evaluates stocks based on their historical 12-month market (S&P 500) adjusted excess return (the Y intercept from an OLS regression equation) using a proprietary rational decay function,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.88,5,64,1.4,[]
mdl77_pmm_relpricestrength_,Industry-adjusted 12-month Relative Price Strength: It is defined as a stock's 12-month relative price strength (PS) minus the PSs of all stocks in the same industry deflated by the standard deviation of these PSs.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8778,13,59,1.4,[]
mdl77_pmm_slope52wp,Slope of 52-Week Price Trend Line: It is defined as the 4-week lagged slope coefficient of the least squares regression line of the last 52-week weekly stock's closing price against the corresponding weekly dates.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8797,14,20,1.4,[]
mdl77_ppa,Average Payable Period: It is defined as the average of the trailing 12-month accounts payable times 365 divided by the trailing 12-month cost of goods sold.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.5944,2,3,1.4,[]
mdl77_pqipmtt,"The most recent trailing 12-month operating and non-operating income per share before provisions for income taxes and minority interest for a stock, deflated by its trading price.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7583,10,50,1.4,[]
mdl77_prc,"Credit Risk Premium Sensitivity: It is defined as the beta coefficient to Change in Credit Risk Premium, which is estimated by a 60-month multiple regression of returns on several macroeconomic factors.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7935,3,4,1.4,[]
mdl77_qva_balshtrank_qvaeur,"Balance Sheet Strength Rank: It is defined as the equal-weighted average of the Book-to-Price, Cash-to-Price, and Total Assets-to-Price Ranks.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6619,3,4,1.4,[]
mdl77_qva_evrank_qvaeur,The equal-weighted composite of financial ratios based on a company's profits.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6628,8,32,1.4,[]
mdl77_qva_finstmtrank_qvaeur,"Financial Statement Rank: It is defined as the equal-weighted composite of the Income Statement, Balance Sheet Strength, and TTM Operating Cash Flow-to-Price Ranks.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6619,5,13,1.4,[]
