id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl230_dev_sedol_nlvolcap,It is defined as the natural logarithm of the quotient of the trailing 12-month average of the monthly trading volume to the trailing 12-month average of monthly market capitalization.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7342,0,0,1.4,[]
mdl230_dev_sedol_nnastp,It is defined as the current assets per share minus total liabilites per share divided by the price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5954,0,0,1.4,[]
mdl230_dev_sedol_noato,"It is defined as trailing-12-month sales divided by the last 4-quarters average net operating assets, which equals short-term debt + long-term debt + preferred equity + common equity - cash",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7438,1,1,1.4,[]
mdl230_dev_sedol_nopatmargin,It is defined as: (Net Income + Interest Expense*(1-Effective Tax Rate))/Net Sales.All items are for trailing 12-month. Effective tax rate equals income taxes for the trailing twelve months divided by the trailing twelve months' income before taxes.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7247,0,0,1.4,[]
mdl230_dev_sedol_ntrm01ff,It is defined as the percent change in a stock's price from month t-12 to month t-2.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7299,0,0,1.4,[]
mdl230_dev_sedol_numrevy2,"It is defined as the weighted average of the number of FY2 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7286,0,0,1.4,[]
mdl230_dev_sedol_ocfast,It is defined as the trailing 12-month net cash flow from operations divided by the average total assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7455,1,1,1.4,[]
mdl230_dev_sedol_ocfmargin,It is defined as the trailing 12-month cash flow from operations scaled by the trailing 12-month sales.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.744,3,4,1.4,[]
mdl230_dev_sedol_ocfratio,It is defined as a stock's most recently reported quarterly cash flow from operations divided by its current liabilities.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5962,2,2,1.4,[]
mdl230_dev_sedol_ocfroi,"It is defined as the trailing 12-month operating cash flow divided by the average invested capital in the same period. Invested capital equals the sum of common equity, long-term debt, minority interest, and preferred stock.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7454,0,0,1.4,[]
mdl230_dev_sedol_ohlsonscore,"It is a model assessing a company's probability of bankruptcy by considering firm size,capital structure, financial performance, and liquidity. It is derived from Ohlson (1980).",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5933,0,0,1.4,[]
mdl230_dev_sedol_oilprice,"It is defined as the beta coefficient to Change in Oil Prices, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7395,0,0,1.4,[]
mdl230_dev_sedol_ollev,It is defined as 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash) in the current quarter.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7158,0,0,1.4,[]
mdl230_dev_sedol_opincltd,It is defined as the difference between the yearly percent change in operating income and the yearly percent change in long-term debt.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.686,0,0,1.4,[]
mdl230_dev_sedol_oplev,It is defined as the percent change in the trailing 12-month operating income from the previous quarter divided by the percent change in trailing 12-month sales from the previous quarter.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7222,0,0,1.4,[]
mdl230_dev_sedol_otvni,It is defined as the trailing 12-month cost of goods sold divided by the average of inventory in the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5661,1,1,1.4,[]
mdl230_dev_sedol_p50_200ratio,It is defined as the moving average of a stock's prices in the last 50 days divided by the moving average of its prices in the last 200 days.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7342,0,0,1.4,[]
mdl230_dev_sedol_past,It is defined as a stock's trading price divided most recent quarterly reported total assets per share.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7455,0,0,1.4,[]
mdl230_dev_sedol_pau,It is defined as the difference between current accounts payable and the expected level of accounts payable (multiplying the prior year's closing account balance by the growth in costs of goods sold in the trailing 12-months) scaled by the total assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5813,0,0,1.4,[]
mdl230_dev_sedol_pb,It is defined as the most recently reported book value per share for a stock deflated by its trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7455,0,0,1.4,[]
mdl230_dev_sedol_pbdwf,It is defined as the average quarterly forward-looking book value per share divided by the close price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7345,0,0,1.4,[]
mdl230_dev_sedol_pbroeresidual,"An adjustment to the classic price-to-book model incorporating firm growth, based on a variation of the model developed by Wilcox and Philips (2005).",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6681,1,1,1.4,[]
mdl230_dev_sedol_pbwt,It is defined as the time-weighted average of book value per share estimates in fiscal year 1 and fiscal year 2 divided by close price,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7309,1,1,1.4,[]
mdl230_dev_sedol_pca,It is defined as the average of the trailing 12-month reported accounts receivable multiplied by 365 and then divided by the trailing 12-month sales.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6656,1,1,1.4,[]
mdl230_dev_sedol_pcdwf,It is defined as the average quarterly forward-looking cash flows per share divided by the closing price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.716,0,0,1.4,[]
mdl230_dev_sedol_pctabv260low,It is defined as a stock's current closing price divided by its lowest daily low price in last 260 trading days.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7457,1,1,1.4,[]
mdl230_dev_sedol_pctchg3ycf,It is defined as the percent change in a stock's most recent trailing 12-month cash flow per share (CF) as compared to its CF 12 quarters ago.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7153,0,0,1.4,[]
mdl230_dev_sedol_pctchg3yeps,It is defined as the percent change in a stock's most recent trailing 12-month earnings per share (EPS) as compared to its EPS 12 quarters ago.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7047,0,0,1.4,[]
mdl230_dev_sedol_pctchg3yfcf,It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to its FCF 12 quarters ago.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6664,0,0,1.4,[]
mdl230_dev_sedol_pctchg3yocf,It is defined as the percent change in a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to its OCF 12 quarters ago.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7164,0,0,1.4,[]
mdl230_dev_sedol_pctchgastto,It is defined as the percent change in the most recent asset turnover ratio as compared to that of 4 quarters ago. The asset turnover ratio is the trailing 12-month sales divided by the average total assets in the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7425,0,0,1.4,[]
mdl230_dev_sedol_pctchgcf,It is defined as the percent change in a stock's most recent trailing 12-month cash flow per share (CF) as compared to the CF 4 quarters ago.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7276,0,0,1.4,[]
mdl230_dev_sedol_pctchgeps,It is defined as the percent change in a stock's most recent trailing 12-month earnings per share before extra items (EPS) as compared to the EPS 4 quarters ago.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7187,0,0,1.4,[]
mdl230_dev_sedol_pctchgfcf,It is defined as the percent change in a stock's most recent trailing 12-month free cash flow per share (FCF) as compared to the FCF 4 quarters ago.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.682,1,1,1.4,[]
mdl230_dev_sedol_pctchgocf,It is defined as the percent change of a stock's most recent trailing 12-month operating cash flow per share (OCF) as compared to the OCF 4 quarters ago.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7292,0,0,1.4,[]
mdl230_dev_sedol_pctchgqtrast,It is defined as the growth in the most recent reported quarterly total assets per share as compared to that of four quarters ago.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7447,1,1,1.4,[]
mdl230_dev_sedol_pctchgqtrsales,It is defined as the growth in the most recent reported quarterly sales per share as compared to 4 quarters ago.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7424,1,1,1.4,[]
mdl230_dev_sedol_pcurlia,It is defined as a stock's most recently reported quarterly current liabilities per share divided by its closing price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5965,0,0,1.4,[]
mdl230_dev_sedol_pcwt,It is defined as the time-weighted average of cash flows per share estimates in fiscal year 1 and fiscal year 2 divided by the close price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7188,2,2,1.4,[]
mdl230_dev_sedol_pd09erpvc,It is defined as the standard deviation of a stock's last 90 days closing prices divided by the mean of these prices.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7428,1,1,1.4,[]
mdl230_dev_sedol_pe_wt,This factor uses a time-weighted combination of FY1 and FY2 earnings estimates to create a twelve-month forward earnings forecast. This earnings factor is a unique complement to the wide variety of earnings-related metrics available to determine a company's fair value.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7449,2,2,1.4,[]
mdl230_dev_sedol_pedu,It is defined as the difference between the trailing 12-month depreciation expenses and the expected level of depreciation expenses (multiplying the prior year's closing account balance by the growth in total fixed assets) scaled by the total assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7334,0,0,1.4,[]
mdl230_dev_sedol_pedwf_cf,It is defined as the next 4-quarter's mean consensus earnings estimate divided by the price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7452,4,8,1.4,[]
mdl230_dev_sedol_pelh_cf,"It is defined as the sum of the 3-month change in the highest and lowest FY1 earnings estimate, scaled by the month-end trading price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.73,2,3,1.4,[]
mdl230_dev_sedol_perg,"It is defined as the stock price divided by the leading 12-month consensus earnings forecast, scaled by the average long-term growth rate estimate, and multiplied by the stock's 36-month beta.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6509,0,0,1.4,[]
mdl230_dev_sedol_pfcf_cf,"It is defined as the next 4-quarter's mean consensus earnings estimate plus trailing 12-month depreciation expense per share minus corresponding capital expenditures, divided by trading price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7376,6,8,1.4,[]
mdl230_dev_sedol_pfcfghc,It is defined as the difference between the trailing 12-month free cash flow per share and that of 4 quarters ago for a stock divided by its trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7433,2,2,1.4,[]
mdl230_dev_sedol_pfcfmtt,It is defined as the trailing 12-month free cash flow per share for a stock divided by its trading price. Free cash flow equals operating cash flow minus capital expenditures and cash dividends.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7443,5,6,1.4,[]
mdl230_dev_sedol_pfcfy3ghc,It is defined as the difference between the most recently reported trailing 12-month free cash flow per share and that of 12 quarters ago for a stock divided by its trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7286,0,0,1.4,[]
mdl230_dev_sedol_pfcghc,It is defined as the difference between the the trailing 12-month cash flow per share and that of 12 quarters ago for a stock divided by its trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7383,1,3,1.4,[]
mdl230_dev_sedol_pfcmtt,It is defined as the trailing 12-month cash flows per share for a stock scaled by its trading price. Cash flow is defined as the reported net income plus depreciation.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7405,2,2,1.4,[]
mdl230_dev_sedol_pfcoghc,No change,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7437,0,0,1.4,[]
mdl230_dev_sedol_pfcomtt,It is defined as the trailing 12-month operating cash flow per share for a stock divided by its trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7448,7,7,1.4,[]
mdl230_dev_sedol_pfcoy3ghc,It is defined as the difference between the the trailing 12-month operating cash flow per share and that of 12-quarters ago for a stock divided by its trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7293,0,0,1.4,[]
mdl230_dev_sedol_pfcy3ghc,It is defined as the difference between the trailing 12-month cash flow per share and that of 12 quarters ago comparable trailing 12-month cash flow for a stock divided by its trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7241,0,0,1.4,[]
mdl230_dev_sedol_pfgmtt,It is defined as the sum of trailing 12-month growth flow value per share for a stock divided by its trading price. Growth flow is the sum of Research & Development expenses and reported net income.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7441,0,0,1.4,[]
mdl230_dev_sedol_pge_cf,"It is defined as a company's next 4-quarter mean earnings estimate multiplied by the mean long-term growth rate forecast, scaled by its trading price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7112,2,2,1.4,[]
mdl230_dev_sedol_pi,"It is defined as the beta coefficient to change in industrial production, which is estimated by a 60-month multiple regression of returns on several macroeconomic factors.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7397,0,0,1.4,[]
mdl230_dev_sedol_pinoa,It is defined as the trailing 12-month operating income after depreciation divided by the average net operating assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.592,0,0,1.4,[]
mdl230_dev_sedol_ppa,It is defined as the average of the trailing 12-month accounts payable times 365 divided by the trailing 12-month cost of goods sold.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5854,0,0,1.4,[]
mdl230_dev_sedol_pqipmtt,It is defined as the most recent trailing 12-month operating and nonoperating income per share before provisions for income taxes and minority interest for a stock delfated by its the trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7451,2,2,1.4,[]
mdl230_dev_sedol_prc,"It is defined as the beta coefficient to change in Credit Risk Premium, which is estimated by a 60-month multiple regression of returns on several macroeconomic factors.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7396,0,0,1.4,[]
mdl230_dev_sedol_ps_wt,It is defined as the time weighted Sales per share for FY1 and FY2 divided by its price,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7346,0,0,1.4,[]
mdl230_dev_sedol_psdwf,It is defined as the FY1 estimate of Sales value per share divided by its trading price,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7336,0,0,1.4,[]
mdl230_dev_sedol_psmtt,It is defined as the most recently reported trailing 12-month sales per share for a stock deflated by its trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7436,1,1,1.4,[]
mdl230_dev_sedol_pspeghc,It is defined as the difference between the most recently reported trailing 12-month earnings per share and that of 4 quarters ago for a stock deflated by its trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.744,0,0,1.4,[]
mdl230_dev_sedol_pu,"It is defined as the difference between realized profitability and expected one, which is calculated from a regression model.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7045,0,0,1.4,[]
mdl230_dev_sedol_pvan,"It is defined as the most recent book value of net assets per share (NAV) divided by the closing price. NAV is calculated in general form by taking the total assets of a company and subtracting the value of the company's intangible assets (goodwill, patents, etc.) minus current and long-term liabilities.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7455,1,1,1.4,[]
mdl230_dev_sedol_rationalalpha,It evaluates stocks based on their historical 12-month market (S&P 500) adjusted excess return (the Y intercept from an OLS regression equation) using a proprietary rational decay function.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7255,0,0,1.4,[]
mdl230_dev_sedol_ratrev6m,It is defined as the 6-month average of the monthly change in the average analyst recommendation.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7189,2,3,1.4,[]
mdl230_dev_sedol_rau,It is defined as the difference between current accounts receivable and the expected level of accounts receivable (multiplying the prior year's closing account balance by the growth in sales in the trailing 12 months) scaled by the total assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6643,1,1,1.4,[]
mdl230_dev_sedol_rdsale,It is defined as the average of the research & development expenses in the trailing 12 months deflated by the sum of total sales in the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.2897,1,1,1.4,[]
mdl230_dev_sedol_reinrate,It is defined as the trailing 12-month earnings per share before extra items less the trailing 12-month dividends per share by ex-date divided by the average book equity per share in the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7363,2,2,1.4,[]
mdl230_dev_sedol_rel5ybp,"It is defined as a stock's current book-to-market ratio (BP) minus the average of the BPs in the last 60 months, scaled by the standard deviation of the BPs over the same period.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6433,1,1,1.4,[]
mdl230_dev_sedol_rel5ycfp,It is defined as a stock's current trailing 12-month cash flow-to-price ratio (CFP) minus the average of the CFPs in the last 60-month scaled by the standard deviation of the CFPs over the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6341,1,1,1.4,[]
mdl230_dev_sedol_rel5ydivp,It is defined as a stock's current dividend yield (DivYield) minus the average of the DivYields in the last 60 months scaled by the standard deviation of the DivYields over the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6003,1,1,1.4,[]
mdl230_dev_sedol_rel5yebitdap,It is defined as a stock's current trailing 12-month EBITDA per share-to-price ratio (EBITDAP) minus the average of the EBITDAPs in the last 60-month scaled by the standard deviation of the EBITDAPs over the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6269,0,0,1.4,[]
mdl230_dev_sedol_rel5yep,It is defined as a stock's current trailing 12-month earnings per share before extra items-to-price ratio (EP) minus the average of the EPs in the last 60-month scaled by the standard deviation of the EPs over the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6429,0,0,1.4,[]
mdl230_dev_sedol_rel5yfcfp,It is defined as a stock's current trailing 12-month free cash flow-to-price ratio (FCFP) minus the average of the FCFPs in the last 60 months scaled by the standard deviation of the FCFPs over the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6423,2,2,1.4,[]
mdl230_dev_sedol_rel5yocfp,It is defined as a stock's current trailing 12-month operating cash flow-to-price ratio (OCFP) minus the average of the OCFPs in the last 60-month scaled by the standard deviation of the OCFPs over the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.641,0,0,1.4,[]
mdl230_dev_sedol_rel5ysp,It is defined as a stock's current trailing 12-month sales-to-price ratio (SP) minus the average of the SPs in the last 60-month scaled by the standard deviation of the SPs over the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6422,0,0,1.4,[]
mdl230_dev_sedol_relpricestrength_,It is defined as a stock's 12-month relative price-strength (PS) minus the PSs of all stocks in the same industry deflated by the standard deviation of these PSs.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7279,0,0,1.4,[]
mdl230_dev_sedol_rerror60m,It is defined as the standard error of the slope of the least squares regression line for a stock's last 60-month monthly returns against the S&P 500 Index returns.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6518,0,0,1.4,[]
mdl230_dev_sedol_rev3my1std,"It is defined as the change in a stock's current analysts mean earnings estimate for fiscal year 1 less than that of three months ago, scaled by the standard deviation of analyst forecasts as of three months ago.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7297,0,0,1.4,[]
mdl230_dev_sedol_rev3my2std,"It is defined as the change in a stock's current analysts mean earnings estimate for fiscal year 2 less than that of three months ago, scaled by the standard deviation of analyst forecasts as of three months ago.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7305,0,0,1.4,[]
mdl230_dev_sedol_rev6fy2,"It is defined as a the average of prior 6-month monthly changes in a stock's consensus analysts earnings forecasts for fiscal year 2, scaled by previous month-end trading price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7454,1,1,1.4,[]
mdl230_dev_sedol_revper,It is defined as the trailing 12-month total sales divided by the number of employees at the end of the last reported fiscal year.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7324,0,0,1.4,[]
mdl230_dev_sedol_roe,It is defined as the trailing 12-month income before extra items divided by the average of common equity in the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7375,0,0,1.4,[]
mdl230_dev_sedol_roic,"It is defined as the trailing 12-month net income and interest expenses divided by the average reported invested capital, which equals the sum of common equity,long-term debt,minority interest and preferred stock.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7378,0,0,1.4,[]
mdl230_dev_sedol_rp,It is defined as the latest reported quarterly operating income divided by 12-month lagged total assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7387,3,3,1.4,[]
mdl230_dev_sedol_rq,It is defined as the current assets less inventories from most recent quarter divided by the total current liabilities from most recent quarter.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.596,1,1,1.4,[]
mdl230_dev_sedol_rqi_rd,It is defined as the interquartile range of a stock's daily total return over the trailing one month.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7475,0,0,1.4,[]
mdl230_dev_sedol_saleeps,It is defined as the absolute value of the difference between the yearly percent change in trailing 12-month sales per share and the yearly percent change in trailing 12-month diluted earnings per share before extraordinary items.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7091,1,1,1.4,[]
mdl230_dev_sedol_saleg5y,"It is defined as the difference between the trailing 12-month sales (SALE) and the SALE from 20 quarters ago, divided by the average of the SALEs in the prior 20 quarters.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7004,0,0,1.4,[]
mdl230_dev_sedol_salegpm,It is defined as the difference between the yearly change in most recent reported quarterly sales and the yearly change in the quarterly gross profit margin.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6556,0,0,1.4,[]
mdl230_dev_sedol_salerec,It is defined as the difference between the yearly percent change in trailing 12-month sales and the yearly percent change in accounts receivable.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6635,0,0,1.4,[]
mdl230_dev_sedol_sh,"It is defined as the beta coefficient to Change in Housing Starts, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7394,0,0,1.4,[]
